,user,attachments,pdf,working_day_emails,address_count,weekend_emails,working_day_files,weekend_files,tld_li,tld_gov,tld_eu,black_domains,weekend_device,email_size,tld_com,jpg,recipients,zip,doc,exe,weekday_device,email_size,role,functional_unit,department,team,insider
320,VAA0087,0.6776643446895114,0.0,0.367110747449201,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.23661971830985917,0.12639593908629437,0.0,0.4104142410993692,0.21673873359621856,0.0,0.47543048818121836,0.0,0.0,0.0,0.0,0.4104142410993692,9,2,3,2,0
321,SGG0787,0.1911478147907581,0.0,0.39360552223381484,0.0,0.0,0.0,0.0,0.0,0.1013237969759709,0.0,0.11586294416243652,0.0,0.4010848131679552,0.35222816342111507,0.0,0.446211691524403,0.0,0.0,0.0,0.0,0.4010848131679552,14,2,2,5,0
322,RNL0695,0.7766578249336871,0.0,0.05739948674080411,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.43263846033402054,0.23308992043746532,0.0,0.6041556068959588,0.0,0.0,0.0,0.0,0.43263846033402054,22,2,2,4,0
323,EHD0584,0.3267805664587371,0.10818933132982719,0.3734225958021845,0.0,0.0,0.1,0.0,0.0,0.07973020089912465,0.0,0.15874728063814353,0.09090909090909091,0.3995760595139508,0.0027669590617316435,0.0,0.5100604813086917,0.0,0.1010289990645463,0.0,0.09090909090909091,0.3995760595139508,3,3,3,3,1
324,MSS0001,0.0,0.0,0.37064236514584376,0.0,0.0,0.0,0.0,0.0,0.10432598355303671,0.0,0.0,0.0,0.3603255597382464,1.0,0.0,0.4840467794583212,0.0,0.0,0.0,0.0,0.3603255597382464,39,-1,-1,-1,0
325,MKW0441,0.17416221327564224,0.0827330180757502,0.4031309799888251,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.20539340101522835,0.0,0.4709961022963718,0.052916502995954975,0.0784313725490196,0.569749814670681,0.05664488017429193,0.08980355472404114,0.0130718954248366,0.18181818181818182,0.4709961022963718,6,2,3,7,0
326,RDM0150,0.3437113267765257,0.0,0.3723433397449527,0.0,0.0,0.0,0.0,0.0,0.0871998737611386,0.0,0.0,0.0,0.40680285814431905,0.10516331402030832,0.0,0.41032788364435735,0.0,0.0,0.0,0.0,0.40680285814431905,17,4,1,-1,0
327,SVS0871,0.575169511339724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972476182466933,0.0,0.0,0.0,0.3135715911559558,0.3721566828480092,0.0,0.5704422391755068,0.0,0.0,0.0,0.0,0.3135715911559558,1,5,2,5,0
328,NBC0412,0.6621364501223159,0.0,0.05642676355683332,0.0,0.0,0.0,0.0,0.0,0.13319751401464316,0.0,0.10532994923857865,0.0,0.25635725930169784,0.24683569838642555,0.0,0.5030963934621528,0.0,0.0,0.0,0.0,0.25635725930169784,23,2,3,6,0
329,NKP0236,0.580610039756512,0.13067023134641467,0.3683048809213871,0.0,0.0,0.1,0.0,0.0,0.10638998682476944,0.0,0.0,0.0,0.35076368265975866,0.22694801608950452,0.0779220779220779,0.4891785835512188,0.06926406926406926,0.12070997290828905,0.0389610389610389,0.09090909090909091,0.35076368265975866,0,2,2,1,0
330,LHL0309,0.7045556086213006,0.0,0.39522144810296833,0.0,0.0,0.0,0.0,0.0,0.2907243886773577,0.0,0.10532994923857865,0.0,0.4922173857328165,0.38218632945444825,0.0,0.4033592845757692,0.0,0.0,0.0,0.0,0.4922173857328165,1,5,2,1,0
331,KCB0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998407460724497,0.2385865981318505,0.0,0.5085510319656557,0.0,0.0,0.0,0.0,0.2998407460724497,2,2,2,5,0
332,ABC0253,0.7093505297098112,0.0,0.2262296216814925,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.23333333333333336,0.11849619289340098,0.0,0.3939939784838753,0.22450932715458505,0.0,0.4336544651015046,0.0,0.0,0.0,0.0,0.3939939784838753,9,2,3,2,0
333,PDH0716,0.1580069007509641,0.16439844646698498,0.22918833141171072,0.0,0.0,0.16666666666666666,0.0,0.0,0.09511362877421783,0.2,0.0,0.0,0.44460547804929895,0.007236089407996346,0.1840390879478827,0.0431265775933678,0.10423452768729641,0.1826420015661993,0.0521172638436482,0.18181818181818182,0.44460547804929895,3,3,3,4,0
334,PDW0259,0.7484716323537814,0.0,0.22597130748735852,0.0,0.0,0.0,0.0,0.0,0.07599284773197817,0.24827586206896554,0.0,0.0,0.4790172616650974,0.22988828944757086,0.0,0.5333320713053737,0.0,0.0,0.0,0.0,0.4790172616650974,9,2,3,2,0
335,ASS0517,0.35356930986751034,0.0,0.36988879384088963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45844344088224354,0.047158467669741716,0.0,0.5638873970987213,0.0,0.0,0.0,0.0,0.45844344088224354,6,5,3,2,0
336,KJP0371,0.7045764362220058,0.0,0.05699403105631541,0.0,0.0,0.0,0.0,0.11690821256038648,0.08559194428759646,0.0,0.0,0.0,0.227654242364574,0.2285079944544786,0.0,0.5620847590669023,0.0,0.0,0.0,0.0,0.227654242364574,7,1,6,3,0
337,MSH0040,0.4860646599777035,0.0,0.057585321966903635,0.0,0.0,0.0,0.0,0.38798913043478267,0.08359213250517598,0.0,0.0,0.0,0.4963619291194217,0.28447853203850926,0.0,0.3644807805475807,0.0,0.0,0.0,0.0,0.4963619291194217,7,1,6,2,0
338,PEV0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793703076311772,0.2,0.0,0.0,0.22536178368177318,0.38163089700177855,0.0,0.5795304033714626,0.0,0.0,0.0,0.0,0.22536178368177318,1,5,2,1,0
339,THR0873,0.4636594175055714,0.8048535804710267,0.39747585574193234,0.0,0.0,0.8,0.0,0.0,0.09183816491864596,0.2,0.2880318982264836,0.0,0.4702780106597899,0.3949764710770019,0.615606936416185,0.4617765136729606,0.4142581888246628,0.7959683567917722,0.1676300578034682,0.6363636363636364,0.4702780106597899,1,5,2,5,0
340,KSP0966,0.685009646841708,0.0,0.2834361091481633,0.0,0.0,0.0,0.0,0.0,0.0970527490316923,0.0,0.0,0.0,0.40770875677731055,0.005592306150207799,0.0,0.6178938598432051,0.0,0.0,0.0,0.0,0.40770875677731055,3,3,3,6,0
341,NCH0179,0.7943610174685872,0.0,0.05645851154833191,0.0,0.0,0.0,0.0,0.0,0.14631843224326643,0.0,0.5245925206218273,0.0,0.3044510259143838,0.27984843425671496,0.0,0.40763856074797644,0.0,0.0,0.0,0.0,0.3044510259143838,5,5,3,1,0
342,HXL0968,0.9038461538461539,0.0989265461132324,0.0,0.0,0.0,0.1,0.0,0.0,0.09390544755451588,0.0,0.0,0.0,0.4944101588890124,0.008159630825465173,0.0958904109589041,0.7406826065766463,0.05707762557077623,0.10587285518407934,0.0205479452054794,0.18181818181818182,0.4944101588890124,3,3,3,6,1
343,JJB0127,0.3500999684310218,0.0,0.2289639511196397,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.24210526315789474,0.10532994923857865,0.0,0.4605902451953039,0.21076834519414495,0.0,0.5545412542178285,0.0,0.0,0.0,0.0,0.4605902451953039,26,3,2,-1,0
344,TCD0009,0.18836952521163047,0.0,0.3725479013960874,0.0,0.0,0.0,0.0,0.0,0.09820614168440256,0.0,0.10532994923857865,0.0,0.44128147657162486,0.25848244785476615,0.0,0.44853881186464584,0.0,0.0,0.0,0.0,0.44128147657162486,5,1,-1,-1,0
345,AAS0442,0.0,0.0,0.2281787712630944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42253503271303927,0.06369587182366601,0.0,0.4842554573189295,0.0,0.0,0.0,0.0,0.42253503271303927,6,2,3,7,0
346,GRM0868,0.683626481467502,0.0,0.490561074383026,0.0,0.0,0.0,0.0,0.0,0.5555754333197296,0.0,0.2283200097267393,0.0,0.4201631658507363,0.3759953730654847,0.0,0.5158478965873572,0.0,0.0,0.0,0.0,0.4201631658507363,1,5,2,5,0
347,CHG0146,0.6514206514206514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790325616412573,0.2,0.1994885402245808,0.0,0.44337487260373365,0.3322016348822854,0.0,0.8849566001883877,0.0,0.0,0.0,0.0,0.44337487260373365,14,4,1,-1,0
348,GLR0975,0.37474167623421356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675557861516435,0.297645255499011,0.0,0.5118926738972212,0.0,0.0,0.0,0.0,0.6675557861516435,24,1,1,-1,0
349,SAB0781,0.7485724437225593,0.18830421592216762,0.22835583993037875,0.0,0.0,0.2,0.0,0.0,0.07121615444596813,0.0,0.0,0.0,0.4181780097882619,0.0602269411036111,0.14978902953586495,0.5063000410567815,0.08579465541490856,0.20120543273614291,0.0759493670886076,0.09090909090909091,0.4181780097882619,6,5,3,4,0
350,HCC0344,0.5351571505417659,0.0,0.22745936698032507,0.0,0.0,0.0,0.0,0.0,0.08511198945981555,0.0,0.0,0.0,0.4517336469189157,0.058543859506254195,0.0,0.5696825751009973,0.0,0.0,0.0,0.0,0.4517336469189157,6,5,3,1,0
351,VFM0814,0.36128989777609505,0.0811419984973704,0.39895855818403253,0.0,0.0,0.1,0.0,0.0,0.14438641069075853,0.25,0.0,0.0,0.3453746515161935,0.2311675125439796,0.0875,0.5271129200720495,0.05833333333333333,0.10229186155285312,0.0,0.09090909090909091,0.3453746515161935,0,2,2,5,0
352,PTH0552,0.0,0.0,0.4011748591998497,0.0,0.0,0.0,0.0,0.0,0.14051507693837473,0.0,0.10532994923857865,0.0,0.4086254652704788,0.22820579969267735,0.0,0.473940094722213,0.0,0.0,0.0,0.0,0.4086254652704788,4,2,1,3,0
353,DIC0988,0.2163889522939968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48427093246272446,0.0,0.0,0.0,0.2539251970852021,0.21761264817764384,0.0,0.6146041943200355,0.0,0.0,0.0,0.0,0.2539251970852021,37,1,5,-1,0
354,ENL0100,0.47261538461538466,0.0,0.003415617744103632,0.5571428571428572,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.1108736307774512,0.0,0.30345075407563904,0.2395176846952382,0.0,0.2823985550872967,0.0,0.0,0.0,0.0,0.30345075407563904,9,2,3,4,0
355,BMG0917,0.46601290130131623,0.7204283797223174,0.28423285551110833,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.45210670392187424,0.24655800590260818,0.5534682080924855,0.47336562343961663,0.37379576107899803,0.7172766942256011,0.1820809248554913,0.7272727272727273,0.45210670392187424,16,2,1,6,0
356,HIA0414,0.4047667757774141,0.0,0.22714124545939177,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.2106598984771573,0.0,0.35617746134703054,0.22705419262743468,0.0,0.47953840931507496,0.0,0.0,0.0,0.0,0.35617746134703054,23,2,3,6,0
357,DZC0228,0.0,0.0,0.05670263483058946,0.0,0.0,0.0,0.0,0.0,0.10277127978991334,0.0,0.0,0.0,0.45067574753533,0.22381172450756706,0.0,0.4863727482631752,0.0,0.0,0.0,0.0,0.45067574753533,16,2,1,1,0
358,RBB0485,0.18072289156626498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39604816177209595,0.0,0.18103585025380706,0.0,0.4749418689778473,0.38956146764256305,0.0,0.4870777511007294,0.0,0.0,0.0,0.0,0.4749418689778473,1,5,2,2,0
359,SBH0537,0.6663632225762404,0.15515063448947747,0.0,0.0,0.611111111111111,0.13333333333333333,0.19230769230769232,0.0,0.13431294017744982,0.0,0.18517684624201733,0.09090909090909091,0.5752057123004537,0.35893374711751347,0.12637362637362634,0.3835324125695996,0.0769230769230769,0.14987818542542583,0.0439560439560439,0.09090909090909091,0.5752057123004537,14,2,2,3,0
360,CPG0322,0.6043956043956045,0.11359879789631855,0.0,0.0,0.0,0.1,0.0,0.0,0.27400541692863617,0.2,0.0,0.0,0.5862728525597358,0.37848643799384646,0.11666666666666665,0.29156990911957603,0.06296296296296293,0.11730589335827876,0.0222222222222222,0.09090909090909091,0.5862728525597358,1,5,2,1,0
361,SCB0534,0.47642679900744417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565554063982045,0.0568777046033499,0.0,0.2690761492299618,0.0,0.0,0.0,0.0,0.02565554063982045,6,5,3,2,0
362,PIS0522,0.808713410483322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.7174745327568655,0.05031926152966304,0.0,0.446677997225966,0.0,0.0,0.0,0.0,0.7174745327568655,6,5,3,2,0
363,LJB0826,0.15579617180684557,0.0,0.2255492318418489,0.0,0.0,0.0,0.0,0.0,0.08823613986657465,0.0,0.2289619109335061,0.0,0.33451329036570954,0.0023322484723285637,0.0,0.5501869799613548,0.0,0.0,0.0,0.0,0.33451329036570954,3,3,3,5,0
364,JCW0858,0.6375384615384616,0.0,0.48234462751515605,0.0,0.0,0.0,0.0,0.0,0.2085275241391484,0.0,0.1790609137055837,0.0,0.38110935804815504,0.37933585029728784,0.0,0.5352253662452329,0.0,0.0,0.0,0.0,0.38110935804815504,1,5,2,5,0
365,SAA0999,0.7373098829567504,0.8039155226849298,0.2841478067811528,0.0,0.0,0.8,0.0,0.0,0.08684896883654648,0.0,0.16486426837342746,0.0,0.4372062778570065,0.1882262494489696,0.6170520231213873,0.5417447800961028,0.43641618497109824,0.7847266907108906,0.1907514450867052,0.7272727272727273,0.4372062778570065,9,3,2,-1,0
366,JGT0221,0.0,0.0,0.4013686911890505,0.0,0.0,0.03333333333333333,0.0,0.1840221864376454,0.060794278185582536,0.0,0.7373096446700506,0.0,0.4648347903924748,0.2766005612225862,0.0,0.46216739774645976,0.0,0.0,1.0,0.18181818181818182,0.4648347903924748,7,1,6,2,1
367,CAM0102,0.602333533449923,0.0,0.22414319231211763,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.2,0.10532994923857865,0.0,0.42522808567093584,0.2281404602847203,0.0,0.44268715192564034,0.0,0.0,0.0,0.0,0.42522808567093584,22,2,3,4,0
368,PMJ0564,0.7793643482266237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36744040015832624,0.23346562203321825,0.0,0.6027499486277295,0.0,0.0,0.0,0.0,0.36744040015832624,22,2,2,3,0
369,LHB0606,0.0,0.0,0.22854861705161109,0.0,0.0,0.0,0.0,0.0,0.2001144990275425,0.2,0.2179240329074041,0.0,0.5004992723018713,0.3858311452236504,0.0,0.5603454788104649,0.0,0.0,0.0,0.0,0.5004992723018713,1,5,2,3,0
370,DBG0261,0.18608935974205432,0.0,0.0562874251497006,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.20833333333333337,0.10532994923857865,0.0,0.48184244279589095,0.21339825636441542,0.0,0.6146394748131669,0.0,0.0,0.0,0.0,0.48184244279589095,9,2,3,2,0
371,TET0621,0.6434465494328894,0.0,0.3964071856287426,0.0,0.0,0.0,0.0,0.0,0.11652236652236653,0.21842105263157896,0.10532994923857865,0.0,0.4111146279974527,0.40410765333899684,0.0,0.4984622283864786,0.0,0.0,0.0,0.0,0.4111146279974527,1,5,2,3,0
372,LAM0911,0.67524197656648,0.0,0.2787897367939597,0.0,0.0,0.0,0.0,0.0,0.1397287845394437,0.0,0.4438905003625815,0.0,0.40710692806154114,0.35623836958447774,0.0,0.44521372667067993,0.0,0.0,0.0,0.0,0.40710692806154114,32,2,1,6,0
373,MHA0798,0.0,0.0,0.4024505901491815,0.0,0.0,0.0,0.0,0.0,0.11517138256268691,0.0,0.0,0.0,0.4411325769370844,0.2370266197668764,0.0,0.5478539598636942,0.0,0.0,0.0,0.0,0.4411325769370844,4,2,1,5,0
374,HOB0994,0.18760128996349468,0.0,0.37137550984986556,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.1239175873395043,0.0,0.45066730175945047,0.22604143180410072,0.0,0.5365896313906946,0.0,0.0,0.0,0.0,0.45066730175945047,19,3,1,-1,0
375,LPC0492,0.5156650006095331,0.0,0.2852909193719099,0.0,0.0,0.0,0.0,0.0,0.1566951113797409,0.24,0.18730619932471224,0.0,0.5347521608048211,0.39270592665049514,0.0,0.5466939416520127,0.0,0.0,0.0,0.0,0.5347521608048211,1,5,2,2,0
376,OLW0689,0.0,0.14028946260351222,0.056372968349016256,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46953012362078894,0.24116750474615317,0.10805860805860805,0.6278329370707869,0.0695970695970696,0.15080335940953338,0.0402930402930402,0.18181818181818182,0.46953012362078894,2,2,2,4,0
377,SAK0375,0.38415476738830034,0.0,0.0,0.0,0.0,0.0,0.0,0.3800782148608236,0.10942970073404856,0.0,0.15799492385786798,0.0,0.5841197049974163,0.2642078134770009,0.0,0.49574421295879034,0.0,0.0,0.0,0.0,0.5841197049974163,7,1,6,3,0
378,NBH0256,0.5531830919209062,0.0,0.40194604754274155,0.0,0.0,0.0,0.0,0.0,0.06417173808478156,0.22916666666666666,0.0,0.0,0.4759698513327191,0.21829054453519806,0.0,0.5135551176720181,0.0,0.0,0.0,0.0,0.4759698513327191,9,2,3,2,0
379,SMY0792,0.3891190776436679,0.16722307516414597,0.22626176218990587,0.0,0.0,0.16666666666666666,0.0,0.0,0.4042321185585619,0.0,0.0,0.0,0.48954799832415397,0.22676016529162807,0.1152173913043478,0.524761975930609,0.08550724637681159,0.17087078537438483,0.0347826086956521,0.09090909090909091,0.48954799832415397,4,2,1,5,0
380,TTD1000,0.5325885732524737,0.0,0.2584046193327631,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.2,0.11849619289340098,0.0,0.41588401496419536,0.21432934292780312,0.0,0.5197748694107673,0.0,0.0,0.0,0.0,0.41588401496419536,26,3,2,-1,0
381,HKR0628,0.36768457672980287,0.0,0.2259195893926433,0.0,0.0,0.0,0.0,0.0,0.8325850536879169,0.0,0.0,0.0,0.49324199313155326,0.3626988035462291,0.0,0.5308551587961876,0.0,0.0,0.0,0.0,0.49324199313155326,1,5,2,3,0
382,WKD0013,0.5614305534145214,0.0,0.0556977969526785,0.0,0.0,0.0,0.0,0.0,0.1013237969759709,0.0,0.0,0.0,0.31112928607811696,0.44148179469041804,0.0,0.5098734494877766,0.0,0.0,0.0,0.0,0.31112928607811696,27,1,4,-1,0
383,SOF0808,0.39253467843631784,0.0,0.23072364587594998,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.3828522835454784,0.24262130657319714,0.0,0.5594642769021227,0.0,0.0,0.0,0.0,0.3828522835454784,0,2,2,5,0
384,SGS0268,0.0,0.0,0.23123541736402967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532994923857865,0.0,0.451495117583427,0.23405367670483157,0.0,0.5205814954089973,0.0,0.0,0.0,0.0,0.451495117583427,23,2,3,4,0
385,JNA0559,0.33908948194662486,0.0,0.22626176218990587,0.0,0.0,0.0,0.0,0.0,0.12429052429052428,0.0,0.0,0.0,0.4801431886799623,0.23629971885335443,0.0,0.45036194321986134,0.0,0.0,0.0,0.0,0.4801431886799623,2,2,2,3,0
386,JFC0557,0.0,0.26153594877993014,0.22931086080823757,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36026176375325925,0.24453248425594026,0.1971014492753623,0.516525765066012,0.1642512077294686,0.26648228738764385,0.0695652173913043,0.36363636363636365,0.36026176375325925,2,2,2,3,0
387,PID0426,0.6443076923076922,0.0,0.056868918217189424,0.0,0.0,0.0,0.0,0.0,0.09970261622435535,0.0,0.0,0.0,0.5267084955641668,0.2351481117881118,0.0,0.524635761589404,0.0,0.0,0.0,0.0,0.5267084955641668,13,2,3,7,0
388,GCL0016,0.3058698458501025,0.0811419984973704,0.22903622977002228,0.0,0.5555555555555556,0.1,0.11538461538461539,0.0,0.09606997046610573,0.0,0.2468670685279187,0.09090909090909091,0.49705329803017406,0.2792574746758562,0.14516129032258066,0.5453406339699098,0.07526881720430106,0.10428799903437036,0.0161290322580645,0.09090909090909091,0.49705329803017406,5,1,1,-1,0
389,VCC0396,0.5010211027910143,0.17042533463661744,0.05757057313943541,0.0,0.0,0.16666666666666666,0.0,0.0,0.07737453587255959,0.0,0.22570703408266854,0.0,0.3370573539575048,0.22118998076329124,0.1354515050167224,0.5013440979566512,0.08807134894091413,0.1777299448426467,0.0301003344481605,0.18181818181818182,0.3370573539575048,2,2,2,2,0
390,FRL0511,0.5341074020319303,0.0,0.22750535263082425,0.0,0.0,0.0,0.0,0.0,0.07816407195289184,0.2,0.0,0.0,0.4248683081308755,0.049840626692679246,0.0,0.5580963358836133,0.0,0.0,0.0,0.0,0.4248683081308755,6,5,3,2,0
391,WGS0516,0.748040351426083,0.0,0.744261435840128,0.0,0.0,0.0,0.0,0.0,0.060794278185582536,0.0,0.13918600435097891,0.0,0.487004940393696,0.05246729456625039,0.0,0.5658593510559848,0.0,0.0,0.0,0.0,0.487004940393696,6,5,3,2,0
392,CCW0031,0.5058960102645568,0.0,0.40012000843034434,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14043993231810487,0.0,0.38909605660244573,0.3511745654678079,0.0,0.5347133390939831,0.0,0.0,0.0,0.0,0.38909605660244573,14,1,6,1,0
393,CEL0561,0.6546773462294091,0.0,0.23031196071935403,0.0,0.0,0.0,0.0,0.0,0.10086323426244376,0.0,0.0,0.0,0.4858519959639125,0.23783455575048423,0.0,0.5222562212504824,0.0,0.0,0.0,0.0,0.4858519959639125,0,2,2,3,0
394,ILC0838,0.322403215570129,0.0,0.3725984859348191,0.0,0.0,0.0,0.0,0.0,0.09727084509693207,0.0,0.1883785630613041,0.0,0.4682924713974099,0.006190658880683864,0.0,0.5373085074826651,0.0,0.0,0.0,0.0,0.4682924713974099,3,3,3,5,0
395,PMC0328,0.16888542304907253,0.11716112953766653,0.23001164740736443,0.0,0.0,0.1,0.0,0.0,0.060794278185582536,0.0,0.0,0.0,0.483886357261758,0.06113293354655151,0.07560975609756095,0.48894568833091157,0.05365853658536583,0.10201464783590772,0.0097560975609756,0.18181818181818182,0.483886357261758,6,5,3,1,0
396,FRR0832,0.7322733132789,0.0,0.22937642468984407,0.0,0.0,0.0,0.0,0.0,0.06383399209486167,0.0,0.1698271428251973,0.0,0.45332070472792374,0.0057332830249846554,0.0,0.5119316289910829,0.0,0.0,0.0,0.0,0.45332070472792374,3,3,3,5,0
397,LUR0896,0.4738644145172335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198365686305177,0.046423563775043794,0.0,0.6617389331442034,0.0,0.0,0.0,0.0,0.2198365686305177,6,5,3,5,0
398,ILJ0526,0.0,0.1616021314611495,0.3984141034700785,0.0,0.1111111111111111,0.16666666666666666,0.19230769230769232,0.0,0.060794278185582536,0.0,0.0,0.09090909090909091,0.44319284780341306,0.043850311665074616,0.1176470588235294,0.5299242304217104,0.08823529411764705,0.17191909504681196,0.0378151260504201,0.09090909090909091,0.44319284780341306,6,5,3,2,0
399,ECR0822,0.7036361322075608,0.0,0.2807527801539778,0.0,0.0,0.0,0.0,0.0,0.07732087808069235,0.0,0.2003558817038181,0.0,0.40938318359705583,0.0020497739014070857,0.0,0.5281731743415756,0.0,0.0,0.0,0.0,0.40938318359705583,3,3,3,5,0
400,GQF0659,0.1985758700230669,0.0,0.057574292408970884,0.0,0.0,0.0,0.0,0.0,0.07295313382269904,0.0,0.0,0.0,0.3954319209192967,0.052214104360416916,0.0,0.4225623966335599,0.0,0.0,0.0,0.0,0.3954319209192967,6,5,3,3,0
401,MAH0149,0.34344205943014283,0.0,0.22825008368356456,0.0,0.0,0.0,0.0,0.0,0.2713564348197675,0.0,0.10532994923857865,0.0,0.43903949647489604,0.2748826392519807,0.0,0.45425090790315625,0.0,0.0,0.0,0.0,0.43903949647489604,5,4,1,-1,0
402,FBW0747,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.07092665788317963,0.0,0.0,0.0,0.5392679261631894,0.3864710564645736,0.0,0.3506636851007716,0.0,0.0,0.0,0.0,0.5392679261631894,1,5,2,4,0
403,GTD0116,0.5523127125025672,0.0,0.25810342048821616,0.0,0.0,0.0,0.0,0.0,0.10567382386185027,0.0,0.13166243654822332,0.0,0.3855266387892069,0.3154502441673017,0.0,0.405308336091152,0.0,0.0,0.0,0.0,0.3855266387892069,14,3,1,-1,0
404,CAS0507,0.393850246859891,0.840866677976782,0.2270559502113785,0.0,0.0,0.8333333333333334,0.0,0.0,0.07184778331023392,0.0,0.12288494077834176,0.0,0.4725051213956597,0.05552524987973502,0.6431451612903226,0.5265968810083308,0.44892473118279563,0.8167868674371584,0.1612903225806451,0.09090909090909091,0.4725051213956597,6,5,3,2,0
405,OKC0107,0.15903638055133912,0.0,0.3725696433220516,0.0,0.0,0.0,0.0,0.0,0.08046301524562394,0.0,0.10532994923857865,0.0,0.42500897497693124,0.23789141722161,0.0,0.4901866856542032,0.0,0.0,0.0,0.0,0.42500897497693124,13,2,3,5,0
406,JDB0169,0.6032824933687003,0.740596622123398,0.286274025030039,0.0,0.0,0.7333333333333333,0.0,0.0,0.3452743738173542,0.4,0.0,0.0,0.41425590901866727,0.3527263764067874,0.588150289017341,0.5040527881002301,0.3631984585741811,0.7218025597906315,0.1849710982658959,0.6363636363636364,0.41425590901866727,1,5,2,1,0
407,UIR0043,0.46338778565452865,0.0,0.3972015660439643,0.0,0.0,0.0,0.0,0.0,0.07092665788317963,0.0,0.10532994923857865,0.0,0.3628254201246577,0.2725794251214954,0.0,0.5091446005141007,0.0,0.0,0.0,0.0,0.3628254201246577,7,1,6,2,0
408,SED0886,0.670940170940171,0.0,0.22645888347528545,0.0,0.0,0.0,0.0,0.0,0.13922640251142668,0.0,0.0,0.0,0.30471093463920873,0.04686444033393507,0.0,0.7025999509443217,0.0,0.0,0.0,0.0,0.30471093463920873,6,5,3,5,0
409,VTT0385,0.0,0.08899444996485785,0.23034741910223575,0.0,0.0,0.06666666666666667,0.0,0.0,0.15705188531275485,0.2,0.10532994923857865,0.0,0.49077586316285604,0.22372188282162617,0.08064516129032255,0.559032950223779,0.04086021505376343,0.08375629922447869,0.0193548387096774,0.6363636363636364,0.49077586316285604,15,2,1,2,0
410,KJA0152,0.6978021978021979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09879070205157162,0.0,0.0,0.0,0.39918842789106357,0.27919504017714464,0.0,0.44521372667067993,0.0,0.0,0.0,0.0,0.39918842789106357,5,4,2,-1,0
411,SSR0278,0.6209553874007707,0.0,0.3945758173094804,0.0,0.0,0.0,0.0,0.0,0.10007673485934356,0.2,0.0,0.0,0.38579533109398234,0.23645531665266029,0.0,0.5164115627412018,0.0,0.0,0.0,0.0,0.38579533109398234,13,2,3,5,0
